E,EA,EAS
-73.38896976822353,-73.42660717836958,-72.55792
-73.42106925540755,-73.37544092096368,-72.73548
-73.59850894724241,-73.59637889004516,-72.70532
-73.50291742199511,-73.39016989308567,-72.473526
-73.5138330616102,-73.59641162420733,-72.77457
-73.30228752974469,-73.52964332845062,-72.56533
-73.59522031245076,-73.32372876757421,-72.7941
-73.37046590323574,-73.5342077931216,-72.748276
-73.4217543449269,-73.43534387928466,-72.54216
-73.5105538053146,-73.43153354130703,-72.847626
-73.39521734304716,-73.48230411643343,-72.57071
-73.40438356157574,-73.48540939642152,-72.773575
-73.4419930085318,-73.45235608824126,-72.55365
-73.54276759129968,-73.49857964876958,-72.71996
-73.46146301524982,-73.44477241645139,-72.61693
-73.58152698957329,-73.43268870442748,-72.57977
-73.4465757104399,-73.44851096598961,-72.69577
-73.33384961472622,-73.55241823844912,-72.82201
-73.64780326993329,-73.51371337921742,-72.664276
-73.58882950021587,-73.43205158523361,-72.60877
-73.57275312894251,-73.45129188797472,-72.71524
-73.7193058113752,-73.50469463930881,-72.58452
-73.6883019938258,-73.6568080092264,-72.64444
-73.39033328725252,-73.37515881890309,-72.6483
-73.51553055629799,-73.45231985168137,-72.53749
-73.54229969528055,-73.477592896649,-72.88485
-73.59379993718554,-73.35728059949824,-72.91623
-73.48573202433018,-73.40734107383847,-72.91623
-73.4978499365573,-73.58149488406063,-72.56901
-73.52769533483541,-73.68981435426267,-72.75915
-73.49780161283599,-73.26317270236949,-72.53363
-73.48372350155167,-73.70236060425893,-72.71076
-73.55915199236831,-73.55031623336671,-72.578514
-73.56309277589034,-73.52441707059641,-72.69002
-73.5492708141067,-73.31179354249358,-72.5963
-73.5492708141067,-73.59923525541336,-72.6987
-73.49541288381441,-73.36242795332078,-72.513435
-73.55189954520603,-73.6030149805847,-72.53452
-73.55511736928779,-73.33573647754937,-72.55112
-73.4798481239566,-73.50833899761815,-72.83099
-73.7114492861887,-73.25865571274211,-72.632385
-73.66359409025853,-73.3813498394228,-72.75595
-73.55453723527559,-73.52253010369597,-72.58977
-73.45624599109348,-73.63765293023576,-72.76403
-73.56119989181167,-73.39309367985216,-72.653946
-73.48954981707452,-73.49767341442092,-72.61913
-73.56657956192203,-73.49927803911305,-72.490685
-73.5365366635748,-73.66583645483053,-72.79383
-73.40227638967959,-73.67198949878733,-72.35095
-73.50918969311336,-73.64272697752276,-72.64588
-73.3676318955186,-73.34574977280153,-72.64223
-73.69252173365985,-73.34574977280153,-72.805664
-73.66892947549191,-73.6280499814456,-72.850815
-73.41341622867442,-73.34715481599474,-72.77226
-73.50876789952878,-73.63616199524532,-72.61215
-73.52930756204175,-73.31940623156385,-72.44252
-73.47966345010148,-73.32789226072117,-72.601585
-73.49331571556763,-73.31984190827961,-72.68373
-73.4793302353535,-73.83174161187506,-72.68373
-73.51572479514283,-73.82328689149256,-72.62367
-73.37709513039984,-73.79947111005403,-72.60841
-73.44445868055163,-73.75152686721694,-72.754585
-73.51570442757847,-73.7264640429694,-72.65558
-73.54348546096051,-73.52387288751432,-72.5875
-73.4618104601295,-73.34331002230178,-72.71547
-73.44998042229426,-73.75713352646179,-72.693665
-73.59845209120337,-73.30686564942789,-72.800186
-73.51302101284836,-73.44055760387948,-72.48459
-73.59634189041438,-73.55581836427912,-72.730415
-73.74925678299337,-73.4628004899584,-72.58294
-73.66565061981193,-73.50402530863683,-72.81045
-73.63636008473027,-73.38584734173931,-72.69999
-73.64428513310634,-73.396051799009,-72.7724
-73.41455744079316,-73.42564433088012,-72.78992
-73.40263958763492,-73.45756453279986,-72.58282
-73.56127883399532,-73.43583515077634,-72.67427
-73.50625318744572,-73.44657241140098,-72.64452
-73.48837909309496,-73.51178206311778,-72.79982
-73.57908782544763,-73.62958312859087,-72.39839
-73.45588956639972,-73.30899785727573,-72.67432
-73.6770938879809,-73.27017198240223,-72.34535
-73.67076777686175,-73.37620505926047,-72.53526
-73.45159646653028,-73.52853388700127,-72.65994
-73.4274133370447,-73.43185720896481,-72.6459
-73.5386576505746,-73.65648614349247,-72.93522
-73.4809502467254,-73.47503881712026,-72.62138
-73.46804107079126,-73.48957509094191,-72.49783
-73.56688668906762,-73.45097548206041,-72.86505
-73.44412066254202,-73.52814233872327,-72.338326
-73.57844349618847,-73.4455128605131,-72.427826
-73.61742603720106,-73.43157658656595,-72.35329
-73.63682997428111,-73.58533908852746,-72.7251
-73.575774711916,-73.3012447149131,-72.723274
-73.60100670595888,-73.57903105846619,-72.4604
-73.60683698327823,-73.53723329716856,-72.65199
-73.55944008652091,-73.65169803667774,-72.91884
-73.63610991163534,-73.40793074523688,-72.48237
-73.65543137479355,-73.44942564347092,-72.576996
-73.63059318705156,-73.27907669168026,-72.55828
-73.38625509553188,-73.35271099418601,-72.62236
-73.6082441830962,-73.6456217205862,-72.694244
-73.44837099275271,-73.31248627756162,-72.56452
-73.48323471082712,-73.53529331022779,-72.33612
-73.47999222737894,-73.42861059888065,-72.833206
-73.6159411260024,-73.49920059156474,-72.8474
-73.6897676911365,-73.53550191726065,-72.48624
-73.33158875049281,-73.42408189361487,-72.67874
-73.42109651915098,-73.30581580994362,-72.622826
-73.53351112545985,-73.57693333231262,-72.87551
-73.52494095827893,-73.3636297520982,-72.44711
-73.37742939484963,-73.48042245279379,-72.65947
-73.50014274204605,-73.54467266156944,-72.65947
-73.46952762586292,-73.41953917296865,-72.396286
-73.46952762586292,-73.53934027862609,-72.6838
-73.55618909234016,-73.39256284775573,-72.69135
-73.54182403717297,-73.44570921003438,-72.62803
-73.45799134399175,-73.50714541699506,-72.67248
-73.57871924028692,-73.45009821077613,-72.62479
-73.5365453416497,-73.44827144626619,-72.48753
-73.47497708605468,-73.48317953143831,-72.58608
-73.60172348082705,-73.27871335257532,-72.67247
-73.4002442925222,-73.46370126256244,-72.58423
-73.41766866890124,-73.44108500064095,-72.678276
-73.5848727293862,-73.48591416704305,-72.73752
-73.6806482015434,-73.39225877203842,-72.639854
-73.35333689102507,-73.27452160640394,-72.66487
-73.55128566150458,-73.46748285664685,-72.90871
-73.51728210771466,-73.54347818657038,-72.53013
-73.53080405215233,-73.42736809480213,-72.677574
-73.44811136929835,-73.78003443045378,-72.6628
-73.54473676334266,-73.70950724815754,-72.58275
-73.64803041647677,-73.70867516012537,-72.67497
-73.4776657638222,-73.46257888826948,-72.64722
-73.5391543795656,-73.4105321455609,-72.778946
-73.62351502495393,-73.45766015972482,-72.61092
-73.4847535468948,-73.40927093422096,-72.64402
-73.37268089192871,-73.35727568656593,-72.615265
-73.3871108381928,-73.38019941075747,-72.41496
-73.75255623761097,-73.58587502276225,-72.58272
-73.55327177292011,-73.32961812851346,-72.84776
-73.48260788343539,-73.6200473567196,-72.837296
-73.5695172816884,-73.63524046905519,-72.50666
-73.77806357341416,-73.38112453308182,-72.701775
-73.3554228889726,-73.66419116890236,-72.671585
-73.33470119527394,-73.67022565707299,-72.62453
-73.71776960360131,-73.42436584580639,-72.84721
-73.60895867466198,-73.21690983380154,-72.387924
-73.50211281144614,-73.61727496810741,-73.03847
-73.54984977925224,-73.35823539404079,-72.57587
-73.5671201218564,-73.40017655478636,-72.4082
-73.54211678629406,-73.67270025361215,-72.59492
-73.61571663556916,-73.36581863923689,-72.68901
-73.57564221844999,-73.38055809811587,-72.68727
-73.4485903625959,-73.53841557676417,-72.563614
-73.44852016641502,-73.55546580550497,-72.697624
-73.38913628404461,-73.39112059288462,-72.39836
-73.50814212565861,-73.38610336084706,-72.441895
-73.54068195361228,-73.51807179029512,-72.69579
-73.36666698081221,-73.57999772020716,-72.701965
-73.53441678175062,-73.32127453812897,-72.78003
-73.54333696293568,-73.35027936703894,-72.68293
-73.57761609478266,-73.32453121437761,-72.42889
-73.46702437418523,-73.52245909721768,-72.518265
-73.49521248138325,-73.3813503106154,-72.480606
-73.46568120393155,-73.59757834077608,-72.80185
-73.46042207046399,-73.46473270561033,-72.49364
-73.58054607859258,-73.59825470497844,-72.60135
-73.43977490998536,-73.55595750076233,-72.7482
-73.58900243531238,-73.45691036268974,-72.65856
-73.59933595898843,-73.30608247728009,-72.93018
-73.48197209008384,-73.39017324395357,-72.82768
-73.53957536032702,-73.53244718652627,-72.88605
-73.40464339032758,-73.4408271165344,-72.75867
-73.59806042732987,-73.52743447820197,-72.460014
-73.5792822050511,-73.47031880983566,-72.629196
-73.42669687243766,-73.48617287074009,-72.599205
-73.47207863702089,-73.4321139353861,-72.55802
-73.62829951542058,-73.52142979920188,-72.49601
-73.75424456146565,-73.58771177992105,-72.5287
-73.74729396486599,-73.36259814012472,-72.4467
-73.5885842587912,-73.49872964988441,-72.85887
-73.31565562118848,-73.45541688287975,-72.42905
-73.5299086947722,-73.48669831222432,-72.53315
-73.55662530275586,-73.47467789473971,-72.70764
-73.49626485945544,-73.62706192791664,-72.765785
-73.44578602511578,-73.51487224790941,-72.57056
-73.3558556101892,-73.39783312479949,-72.779045
-73.32779364211801,-73.32670090106427,-72.35238
-73.70405943352534,-73.46237865332506,-72.70835
-73.80021550057545,-73.54120545899923,-72.80904
-73.41717701294493,-73.3683791685988,-72.59962
-73.39179884839582,-73.59386002451723,-72.71422
-73.58915170362792,-73.50311845666351,-72.793434
-73.38002616924402,-73.35361357809995,-72.498886
-73.36792630267666,-73.28392491760076,-72.94074
-73.4289719770411,-73.4657033493582,-72.32454
-73.51920917863208,-73.38744652262582,-72.53041
-73.49706766698012,-73.57689552819274,-72.33905
-73.4593499794961,-73.60082249107157,-72.575
-73.51932041953637,-73.54734078343104,-72.82384
-73.51932041953637,-73.54686702539553,-72.689995
-73.48925465580339,-73.4414500570955,-72.674255
-73.60199176648865,-73.50285673981256,-72.61109
-73.56231247898404,-73.44477897040656,-72.66533
-73.61925655610688,-73.48622475851067,-72.67798
-73.43742915524531,-73.38939413042922,-72.61306
-73.47130193581891,-73.52554077170466,-72.89583
-73.55007160970324,-73.47208882196723,-72.7444
-73.42932004729576,-73.40014806161983,-72.82233
-73.53991667678659,-73.59884671030736,-72.56801
-73.53064405170613,-73.42435543524866,-72.70824
-73.48881209002863,-73.50326080785692,-72.694954
-73.32820594212023,-73.43040795819806,-72.5833
-73.34999411606896,-73.5301170770417,-72.42348
-73.67481105363373,-73.53759083566067,-72.68395
-73.59005104410524,-73.41017378382094,-72.66346
-73.3953626171675,-73.59376719717302,-72.7842
-73.36850582553761,-73.41712473041173,-72.60275
-73.4745189336418,-73.53978906547454,-72.57941
-73.45509783157763,-73.58226141059885,-72.71792
-73.57613538858735,-73.58407864727022,-72.78339
-73.44069284509197,-73.39827699476217,-72.65019
-73.54600820945089,-73.56101167053994,-72.52786
-73.57382172376016,-73.5401917511734,-72.48283
-73.60031103396696,-73.3830352290886,-72.56566
-73.64050583897223,-73.34576947653031,-72.4643
-73.52275287969138,-73.65253992910635,-72.69012
-73.53411224744363,-73.6045206026692,-72.75224
-73.52938745202923,-73.44559697994296,-72.57996
-73.53829721015342,-73.44559697994296,-72.844734
-73.47907439093888,-73.34996897400097,-72.65983
-73.48796956729322,-73.47245046056153,-72.48101
-73.51646099666942,-73.44407377047108,-72.50463
-73.51646099666942,-73.42672371993935,-72.78813
-73.55781132262393,-73.46222051364202,-72.297806
-73.48868648081346,-73.50676203354034,-72.66719
-73.56263158958608,-73.44465912558746,-72.78849
-73.60294017858983,-73.38804616361438,-72.682205
-73.63491491583204,-73.41211439548745,-72.830826
-73.40262137682151,-73.51373840867488,-72.66609
-73.4940062655307,-73.40979022330647,-72.54788
-73.48356241579046,-73.5491607940948,-72.67154
-73.47905258471624,-73.48702003818914,-72.67154
-73.38671213459885,-73.56861619530015,-72.753204
-73.59743994477364,-73.38192754162252,-72.69031
-73.615502496081,-73.54733663933744,-72.85037
-73.68535313046837,-73.45694252573281,-72.63807
-73.51296729310008,-73.59199121485685,-72.40605
-73.58046007350147,-73.45510457009155,-72.728836
-73.6004025762116,-73.51394250837826,-72.655685
-73.61629488000057,-73.23857629593402,-72.40488
-73.49014178008885,-73.4604672135267,-72.48833
-73.51546701855045,-73.5056114282861,-72.642456
-73.52588097623223,-73.43229014414143,-72.683395
-73.3470821016887,-73.52887056146362,-72.707794
-73.77030133327803,-73.34149153636889,-72.65007
-73.32267615056033,-73.30583891940861,-72.80747
-73.59759081839542,-73.38131010784755,-72.77077
-73.4226819742749,-73.38983250673743,-72.74486
-73.51723874787533,-73.40807765286088,-72.61618
-73.56476700606902,-73.3294014251235,-72.56484
-73.47919062083679,-73.53059036234289,-72.58848
-73.50241414428666,-73.37379830649299,-72.73326
-73.57754782970206,-73.28975953556973,-72.83005
-73.44224560360259,-73.67214034228893,-72.76819
-73.43313174852861,-73.54594195556284,-72.54816
-73.61331842711576,-73.30697463940498,-72.683945
-73.56568639631769,-73.52943105143433,-72.65624
-73.55266970422903,-73.47087826344168,-72.70911
-73.40414233434,-73.36471962878765,-72.59966
-73.54614964498072,-73.32667767120259,-72.62415
-73.62278437295771,-73.35719692447162,-72.50751
-73.46262906498052,-73.53795540739156,-72.735016
-73.64576355639414,-73.41698545217267,-72.4747
-73.69023515042383,-73.44982669449959,-72.60234
-73.44422350547504,-73.44284678197332,-72.475105
-73.52238297600398,-73.52042506147589,-72.497696
-73.46428885746329,-73.53372752788442,-72.74127
-73.46428885746329,-73.64656510916868,-72.73883
-73.5741664815656,-73.37843904233024,-72.60197
-73.45550191906801,-73.74268976181034,-72.756195
-73.48239178015673,-73.6788552526502,-72.68329
-73.56747599428999,-73.31317900393095,-72.9343
-73.51555710550466,-73.41694469633752,-72.90651
-73.40608535692863,-73.18778317096803,-73.06494
-73.42162614853004,-73.30764018547305,-72.81799
-73.49227720001514,-73.51792700748614,-72.54678
-73.50442032055693,-73.6053634130441,-72.25143
-73.59509146534417,-73.4161030687761,-72.217545
-73.67611122675419,-73.4161030687761,-72.248764
-73.3597772779627,-73.41618199122492,-72.71257
-73.3597772779627,-73.43906003202038,-72.671524
-73.53642995265801,-73.63613312077715,-72.87056
-73.42379968420022,-73.57585285676204,-72.56473
-73.57699720914064,-73.37154968423013,-72.5502
-73.5566949406689,-73.49921228457325,-72.81012
-73.48902955833688,-73.38652475815255,-72.64348
-73.48412967039263,-73.47289799823,-72.69932
-73.8167643986622,-73.52237564902637,-72.7032
-73.16721116695633,-73.43482844318021,-72.44258
-73.20786992569968,-73.65146532452783,-72.59749
-73.25571540262008,-73.61548398450157,-72.48731
-73.33983312681582,-73.46973764968413,-72.52321
-73.60861492496747,-73.54906378631513,-72.715454
-73.38758411862018,-73.40608791974091,-72.51736
-73.59419655284707,-73.70453288270829,-72.683426
-73.28130019951278,-73.60023261555892,-72.59589
-73.40932782538937,-73.32164135797798,-72.73808
-73.39200921362831,-73.38532011442913,-72.77103
-73.66965582875554,-73.56111043706969,-72.551315
-73.46305100693691,-73.5951036424775,-72.71617
-73.41694444567852,-73.41656845622182,-72.70739
-73.36255937500978,-73.5181668757829,-72.73403
-73.55585999905298,-73.40780412413,-72.51409
-73.4780997292238,-73.57544010814178,-72.970566
-73.32877772282522,-73.44889616147195,-72.558556
-73.35289646361194,-73.32027985090534,-72.689766
-73.38668755891479,-73.43850262424476,-72.67738
-73.40390583592904,-73.51906209244291,-72.79309
-73.63506319264235,-73.79194741678525,-72.85797
-73.47181857964353,-73.65525615714299,-72.76977
-73.6479234262847,-73.35284518914716,-72.73564
-73.35726924333693,-73.71844650302923,-72.6315
-73.4463108578434,-73.51336935387748,-72.38896
-73.47429712921615,-73.53884643209963,-72.5231
-73.52309790290802,-73.61312101160738,-72.580696
-73.48030276721789,-73.57587045845213,-72.70237
-73.34416424006352,-73.48671376390183,-72.757
-73.41569982323418,-73.3726091527829,-72.69182
-73.53720682898208,-73.51985762855165,-72.46221
-73.46669914953242,-73.58179772743796,-72.567856
-73.62334324587466,-73.52717184674412,-72.78922
-73.43000095096033,-73.5233631463639,-72.52969
-73.41748578357465,-73.53667782898535,-72.65874
-73.56410523002127,-73.51978872266938,-72.51824
-73.39408264421279,-73.53093358534265,-72.83612
-73.39408264421279,-73.4562349731982,-72.599785
-73.38707682054189,-73.39034727608262,-72.644554
-73.53400418311021,-73.50623810971544,-72.735275
-73.4987828486501,-73.55465707683487,-72.718346
-73.53699342136345,-73.46635536986396,-72.69803
-73.2947446735265,-73.42395755140967,-72.88797
-73.37849752197982,-73.48853919060456,-72.62279
-73.41604098842308,-73.57020171104736,-72.83346
-73.54188455563151,-73.37253708551322,-72.631325
-73.49210097070491,-73.43531619403824,-72.62041
-73.46203092694398,-73.5077241435507,-72.561844
-73.52520302721521,-73.48731269610771,-72.68907
-73.528969018742,-73.28863465621082,-72.808304
-73.45590186273365,-73.48438759619583,-72.660225
-73.49008757983398,-73.62565585539448,-72.812256
-73.48522677525136,-73.56756490432548,-72.72531
-73.63659908739416,-73.49451159696537,-72.57526
-73.48929435672585,-73.5360691916048,-72.66179
-73.5710369413592,-73.61693828374325,-72.63559
-73.42432729154866,-73.34075002243301,-72.77789
-73.42486968706035,-73.73658986454622,-72.89072
-73.47552115217371,-73.80735527095732,-72.54385
