E,EA,EAS,ind
-361.01917165142106,-361.2840778053516,-353.69943084406435,-422.1748499430632
-360.917241302232,-361.1985908224668,-354.24135184508543,-422.1748499430632
-361.4086118079915,-361.08965506290974,-352.45050201645506,-422.1748499430632
-362.59226901616125,-361.5214742040793,-354.660715811199,-422.1748499430632
-360.4876535146458,-361.8775428531503,-354.07644945092704,-422.1748499430632
-363.3078807566216,-361.6997313848161,-355.95350062212606,-422.1748499430632
-361.851897206103,-361.5415409934154,-354.5383673249354,-422.1748499430632
-362.25612131116986,-359.75389128818625,-355.3425758537193,-422.1748499430632
-362.3868511731582,-361.8751037444713,-355.16815787568345,-422.1748499430632
-362.9198840716841,-360.4910322590089,-353.463628983949,-422.1748499430632
-361.0533522803357,-361.6292525987901,-355.25591306792785,-422.1748499430632
-362.64401881200286,-361.7663617636324,-355.1395795788605,-422.1748499430632
-361.8868278923594,-361.6602282104905,-355.22860113144947,-422.1748499430632
-360.81008686021073,-362.4231521294736,-353.75402331579346,-422.1748499430632
-361.7527293524935,-361.49586634639047,-353.6096852120551,-422.1748499430632
-362.1433078053346,-360.7167492309036,-352.1836725021127,-422.1748499430632
-362.03886282281553,-359.992588129393,-352.0593673216546,-422.1748499430632
-362.20116550529536,-360.1821347138782,-352.808623612028,-422.1748499430632
-361.65523935454814,-358.77441252003507,-351.9818889567423,-422.1748499430632
-361.1956508551403,-362.0588927342633,-352.4359071014028,-422.1748499430632
-361.294585808101,-362.5413785740205,-351.3469947895927,-422.1748499430632
-361.0483244334873,-364.3599036157841,-354.4653265297079,-422.1748499430632
-361.3022350653541,-361.9008003713039,-354.31468686574385,-422.1748499430632
-361.4725179542797,-362.0295891200928,-354.3866924888455,-422.1748499430632
-362.0358886674383,-361.0092175618719,-354.2518904770505,-422.1748499430632
-361.3156926208659,-362.0999916163462,-355.00462389863634,-422.1748499430632
-360.8896390501863,-360.39563099830673,-354.3592447124531,-422.1748499430632
-361.9144855833465,-361.1928509804179,-354.94247233569314,-422.1748499430632
-361.5851279420412,-361.28997719730353,-354.0332093437597,-422.1748499430632
-361.1096587119512,-361.2369764971272,-352.9119827250576,-422.1748499430632
-361.7582059339121,-361.4210418963127,-353.65725569120127,-422.1748499430632
-362.2161908394617,-361.2264956857452,-354.34558307015203,-422.1748499430632
-361.0705394190162,-360.9884502602431,-355.31171383864773,-422.1748499430632
-361.62496276587456,-362.5407311380816,-354.2517174042823,-422.1748499430632
-361.9186776436625,-360.7731118583711,-352.80379441605726,-422.1748499430632
-363.6350046858919,-362.8395283615711,-354.1505702351793,-422.1748499430632
-362.1427129348507,-360.6026768194429,-356.00058639268593,-422.1748499430632
-360.4750910067255,-361.58024277473726,-353.89476566092185,-422.1748499430632
-359.9277508194804,-361.2203068034599,-356.1195343854744,-422.1748499430632
-361.4160163096504,-361.6728776591299,-353.17620225466726,-422.1748499430632
-362.46110903508753,-360.2753553032508,-352.7483033274061,-422.1748499430632
-361.4082541133028,-361.4405287161519,-354.5065960191233,-422.1748499430632
-362.539212382879,-361.9147758862955,-353.3063690781745,-422.1748499430632
-361.7294630543474,-360.87881349603447,-356.235310837929,-422.1748499430632
-362.1424905105176,-361.3942720448412,-355.5265959508814,-422.1748499430632
-361.7451762223988,-362.0005684917553,-353.95159046679737,-422.1748499430632
-362.9028966032564,-361.5873770077656,-355.064774036983,-422.1748499430632
-361.9959227602005,-361.2076793298673,-353.36074102330906,-422.1748499430632
-362.02881178871536,-360.8414030551883,-354.1808841297018,-422.1748499430632
-360.7547494643232,-361.4398785754988,-352.7569893714144,-422.1748499430632
-362.6490127163552,-361.3099136232995,-353.07103794778686,-422.1748499430632
-360.5510963963877,-360.5380462053068,-354.91156244262106,-422.1748499430632
-361.4278346201752,-361.6629041598219,-354.6272052635076,-422.1748499430632
-362.9161061351916,-361.4557734778724,-354.6766374945521,-422.1748499430632
-360.8552222456421,-361.044176939032,-353.82372242385804,-422.1748499430632
-361.48486215309504,-361.2664046999063,-355.18305781661104,-422.1748499430632
-361.6304214032264,-361.6073598389047,-353.1168693504792,-422.1748499430632
-362.1570053667887,-360.8650075684032,-354.70996989336027,-422.1748499430632
-361.91377190304735,-360.5336262740555,-353.5271916735286,-422.1748499430632
-360.71722221811217,-362.2908358019751,-352.182862597533,-422.1748499430632
-362.222252829177,-361.40024506950135,-353.8591733388114,-422.1748499430632
-360.56916508815743,-360.5737160877735,-352.6476514144512,-422.1748499430632
-362.9049614686924,-361.2168547832247,-352.9342096036085,-422.1748499430632
-361.996662253997,-361.71778395555486,-356.06715463780404,-422.1748499430632
-362.0806122844087,-360.8262771042236,-355.0244564360851,-422.1748499430632
-361.0786388612636,-361.61273210583386,-354.0890799457871,-422.1748499430632
-361.2178000688272,-361.4949488219137,-353.6892981048686,-422.1748499430632
-361.4532976703283,-360.3291941341696,-353.88302531962154,-422.1748499430632
-361.0638011111248,-362.6797622332699,-354.17671579330454,-422.1748499430632
-361.231155154681,-361.7388594118855,-354.17407750852647,-422.1748499430632
-363.4071888110767,-360.845134341465,-354.1532670785264,-422.1748499430632
-361.6692472869711,-361.4311534711561,-354.81385928170937,-422.1748499430632
-362.193840149277,-361.0791226994797,-353.1316400642372,-422.1748499430632
-361.3986121415628,-358.9646305337,-355.0196826075917,-422.1748499430632
-360.64325707488894,-360.8638656805922,-352.7056690911834,-422.1748499430632
-361.3248734334735,-361.8875443678971,-355.0299482523965,-422.1748499430632
-360.1353108957311,-361.1638420088847,-354.3045881233335,-422.1748499430632
-362.2370407282934,-360.99329427145335,-354.87544510371595,-422.1748499430632
-360.679536101996,-361.59752840168096,-353.62926703943646,-422.1748499430632
-361.4823574859096,-362.4002984481882,-353.85510804610146,-422.1748499430632
-361.16733928988606,-361.6189159446078,-355.11046412681947,-422.1748499430632
-361.8386917993234,-361.38038813303166,-356.36979466330047,-422.1748499430632
-363.1799566908948,-361.0567920652856,-353.48209810333054,-422.1748499430632
-360.2130057535324,-361.46566370760695,-354.77133198076774,-422.1748499430632
-361.9584364668706,-362.95462642427583,-354.25931588200035,-422.1748499430632
-361.4825586258123,-362.159962529722,-353.79176932343523,-422.1748499430632
-362.07406941425216,-360.86138427870446,-353.47785320839864,-422.1748499430632
-362.2958921242224,-361.7294047110794,-354.9878581270676,-422.1748499430632
-361.8758396315567,-362.21847563276873,-357.5922444351906,-422.1748499430632
-361.8674876323429,-361.7353488125691,-354.14945864722347,-422.1748499430632
-362.4873994254199,-361.3273232349305,-354.90097849640216,-422.1748499430632
-361.1782503406144,-361.942195729452,-355.1746708734583,-422.1748499430632
-361.8412379958488,-361.514027592544,-352.23907131941314,-422.1748499430632
-360.8966224169638,-360.4816838831492,-356.20744523560006,-422.1748499430632
-361.45849538542,-362.1485102286721,-352.7528173622327,-422.1748499430632
-361.0511151079577,-361.690154553922,-353.8474750327882,-422.1748499430632
-362.86173112398126,-362.22035343274496,-352.4074933235694,-422.1748499430632
-360.4761562385185,-361.10715618978384,-354.7136715542265,-422.1748499430632
-361.22939533959726,-360.3697177130874,-353.61828882100895,-422.1748499430632
-361.3089626911781,-361.69092233277183,-353.4798050267746,-422.1748499430632
-362.4813307679128,-361.7897986892205,-353.52800035880813,-422.1748499430632
-362.5384037789735,-361.2778166165209,-354.3956298062852,-422.1748499430632
-363.0098651738249,-361.6217797562775,-354.2159351274453,-422.1748499430632
-361.21987689723255,-362.43261328202846,-356.9797115869674,-422.1748499430632
-363.0408995533328,-360.2133118548144,-354.0240782992189,-422.1748499430632
-360.6805275680664,-362.0683245882461,-353.60264693242505,-422.1748499430632
-361.7950161263052,-361.0752987851738,-356.3549818014618,-422.1748499430632
-362.7427209747607,-361.1214722838653,-355.20585462609824,-422.1748499430632
-361.6202622146386,-362.20453143963823,-353.6889065310039,-422.1748499430632
-361.25873525673165,-362.3091609755793,-356.79167304918974,-422.1748499430632
-362.237805019276,-361.2681936853391,-354.35547678733525,-422.1748499430632
-361.87244993000985,-359.7634814533773,-352.7893435630892,-422.1748499430632
-362.129148984995,-360.9948945221896,-354.8777763910099,-422.1748499430632
-362.04306560838006,-360.00858356296067,-353.5655110453258,-422.1748499430632
-361.4704108735558,-361.7634289696032,-354.57352404434914,-422.1748499430632
-360.89794615970266,-361.7280530388848,-353.7205328914632,-422.1748499430632
-361.0700578221408,-360.687246438163,-353.99648820514085,-422.1748499430632
-361.5429189632781,-360.5937594799655,-354.9532778347018,-422.1748499430632
-360.62830475955366,-361.99434939096585,-353.8524476521804,-422.1748499430632
-362.3523776687952,-361.9530069879824,-355.44628195717144,-422.1748499430632
-363.4803792051571,-361.01737953409537,-356.47636579456463,-422.1748499430632
-361.8048549696996,-360.9536040522926,-352.55946068281844,-422.1748499430632
-361.6657764816795,-360.0435802069861,-354.05838490974435,-422.1748499430632
-361.4805112115869,-362.0324225095686,-354.6670296445724,-422.1748499430632
-362.2733287984065,-361.83304203791386,-354.7638397185633,-422.1748499430632
-361.8942097593618,-361.729751344294,-353.39897958452326,-422.1748499430632
-361.6822474064696,-361.5465156783917,-355.2189234977828,-422.1748499430632
-361.9670047662642,-360.93439575146135,-353.2965954157576,-422.1748499430632
-361.8475487985803,-362.032410870975,-354.44561794168953,-422.1748499430632
-361.302173988031,-360.0274814838911,-355.97193147567395,-422.1748499430632
-362.2329637718103,-361.02065384291336,-351.6897223737917,-422.1748499430632
-361.326347710982,-361.15381988044015,-353.4828346802652,-422.1748499430632
-361.9476036010929,-360.350553253208,-352.9782601220492,-422.1748499430632
-361.6770936798414,-361.4546233654173,-356.41534183632126,-422.1748499430632
-360.8372205646973,-361.86527354858765,-352.5529918910852,-422.1748499430632
-361.6067847648968,-362.74042106776994,-355.253267219096,-422.1748499430632
-361.6496522251655,-361.0167164857618,-353.93519929412173,-422.1748499430632
-361.917904806529,-362.1602241967644,-354.9841030251994,-422.1748499430632
-362.16213911891305,-361.5054779310088,-352.4548167236728,-422.1748499430632
-362.30230836515216,-361.206273706566,-354.9170997934921,-422.1748499430632
-361.4368129396469,-360.2964128979233,-355.3326518959634,-422.1748499430632
-362.5885219946461,-361.970252259624,-354.39257700403,-422.1748499430632
-361.3139381500366,-360.9015011314296,-352.74660895334114,-422.1748499430632
-362.086197106389,-361.946561283026,-354.2399071808861,-422.1748499430632
-361.55972255885456,-361.0313738954373,-354.3230675889141,-422.1748499430632
-361.7048276373124,-360.9995428815773,-353.334324357898,-422.1748499430632
-361.1392051292335,-360.5502296573924,-354.1230450732095,-422.1748499430632
-362.2034201967667,-362.5621562327201,-355.9220527961347,-422.1748499430632
-362.245821019281,-361.25818541307854,-353.418947811674,-422.1748499430632
-361.358265574843,-361.6677708882661,-354.03285352096145,-422.1748499430632
-362.16146112500144,-361.3367548462343,-356.3277250719472,-422.1748499430632
-362.2491894282582,-361.3813736099114,-354.3637852434799,-422.1748499430632
-361.68497822803545,-360.68683634283855,-352.76762790472503,-422.1748499430632
-362.87375640775,-362.5970218993045,-354.5872154710059,-422.1748499430632
-362.9729778427625,-361.77513069540913,-351.36596396479644,-422.1748499430632
-361.85647833341454,-360.8933207225294,-353.96483693179545,-422.1748499430632
-362.27160571427896,-360.9536102877428,-354.5140736515207,-422.1748499430632
-361.07149769531554,-361.48428757458095,-354.8464475353048,-422.1748499430632
-361.7301775092999,-360.6597018355485,-353.105707017178,-422.1748499430632
-361.54365138928927,-361.237407249581,-355.3757126589235,-422.1748499430632
-361.09777868530847,-360.8510212545408,-352.9922995977612,-422.1748499430632
-362.4589277056511,-360.22754429528777,-353.3461481269886,-422.1748499430632
-361.1598270370852,-360.8025339316576,-354.5781462693745,-422.1748499430632
-361.3540113912133,-361.3041355922819,-352.5040745744909,-422.1748499430632
-360.9349837015351,-360.4861954113308,-353.68911812991314,-422.1748499430632
-362.0328413913088,-361.91670919635794,-354.6552687289719,-422.1748499430632
-361.4380943410044,-361.986580234053,-353.6808681477655,-422.1748499430632
-361.3483879004104,-361.59697207906,-354.80807972396906,-422.1748499430632
-361.9637213870491,-361.2238778044474,-354.5046031885674,-422.1748499430632
-361.47110634951525,-362.544890693522,-354.24237498177,-422.1748499430632
-362.2426738221641,-362.7680415036815,-355.2451459967804,-422.1748499430632
-362.5856032165011,-361.5049597024156,-352.6814852686652,-422.1748499430632
-361.7735417152893,-361.6728803520142,-353.47689864473807,-422.1748499430632
-360.8524595964154,-361.2098909258429,-353.3672408432321,-422.1748499430632
-361.8875756867586,-362.40974289103247,-355.29811006245654,-422.1748499430632
-362.0871678780396,-360.741747913166,-354.67187939527764,-422.1748499430632
-361.3228200823055,-359.6355773611569,-354.97772431868475,-422.1748499430632
-361.39316708534255,-361.49653667990094,-354.0739662437412,-422.1748499430632
-361.6129016786888,-361.50254367654645,-354.073069694187,-422.1748499430632
-361.3638855704294,-360.3708658859496,-355.2692240329296,-422.1748499430632
-362.9810933991364,-361.8624744304642,-354.10696408735504,-422.1748499430632
-362.2304175430604,-361.6731360927206,-354.41696235511006,-422.1748499430632
-362.0512937145576,-362.7109231272372,-353.9293319094147,-422.1748499430632
-360.88952626966017,-361.9019020093808,-354.727430399068,-422.1748499430632
-362.1878428512612,-361.7721296191745,-354.7472457641371,-422.1748499430632
-361.8789412553186,-361.36538073252905,-353.7411767638054,-422.1748499430632
-360.7731529731569,-360.5459463805437,-353.76161916635283,-422.1748499430632
-361.0722940914553,-362.43556286335337,-353.9849073377952,-422.1748499430632
-361.96140158507535,-361.9297938125029,-355.54962723875144,-422.1748499430632
-361.7233141378901,-361.3606212390663,-353.7799028821442,-422.1748499430632
-362.4093854755893,-362.0559236595644,-356.3147595305941,-422.1748499430632
-359.584548675924,-361.2691150592928,-353.4033837569457,-422.1748499430632
-361.8316736055813,-361.8959903983108,-352.4437147569873,-422.1748499430632
-362.4709274477227,-361.9059682792288,-353.1810800147901,-422.1748499430632
-361.0753140463303,-362.4569627004523,-353.59702399041765,-422.1748499430632
-361.2167491652033,-361.31581366833154,-354.0640787737045,-422.1748499430632
-362.53634962034687,-361.2079266560521,-354.69971229066624,-422.1748499430632
-361.5241396550921,-361.0862270281308,-352.6706126725003,-422.1748499430632
