LE,gammaE
22.644081,0.4401371
22.905655,0.42218047
19.019878,0.4700343
18.973612,0.4615961
19.550344,0.44304243
24.010038,0.43933225
22.91097,0.39239484
22.776028,0.4314885
23.416702,0.4307506
23.607243,0.4336254
21.82967,0.424153
20.833548,0.41695103
22.114412,0.43385854
20.537209,0.4458727
22.871904,0.42838046
22.163834,0.4282014
22.33241,0.44256625
22.351498,0.41569728
22.105995,0.4461991
21.565056,0.43149206
24.198635,0.4158074
22.657156,0.4133409
22.143932,0.42877132
21.980833,0.42497987
21.392776,0.44945306
21.27832,0.4365537
22.684853,0.43154556
19.743849,0.437888
21.388193,0.45279232
22.09602,0.45976815
21.048218,0.45263147
21.669197,0.45818958
22.209919,0.4225294
20.946613,0.44567624
20.18951,0.47217
19.844213,0.46348247
21.690792,0.45570746
19.10564,0.4596847
22.004902,0.4613933
21.455057,0.45408362
19.959415,0.45057806
24.621151,0.42134362
19.62603,0.43562272
19.62603,0.43562272
22.21896,0.44742405
21.5468,0.43581468
24.558878,0.41383445
23.525133,0.43998066
23.292366,0.43248487
24.410748,0.41492653
21.569637,0.43257895
21.468561,0.41673934
24.1353,0.4189482
22.28907,0.42830414
20.783436,0.43965188
22.200527,0.4207642
20.15067,0.45604646
19.699053,0.4503686
23.06273,0.4297582
22.943867,0.43201935
22.15623,0.4371636
21.30754,0.44558883
21.251587,0.4490264
23.285454,0.43457454
19.846045,0.43259683
19.32711,0.42355183
21.954483,0.46708307
21.554836,0.43553406
21.894455,0.44133455
22.4898,0.44521782
20.161678,0.43388295
19.964664,0.4301855
19.964664,0.4301855
19.228146,0.44053975
18.985966,0.44282746
23.09988,0.44122693
24.338001,0.41877484
23.949997,0.4105021
23.648096,0.40999117
25.462893,0.43126172
21.396618,0.43324453
21.396618,0.43324453
19.77043,0.46187758
20.970507,0.4287874
21.155884,0.4313577
21.012423,0.4319802
20.082783,0.46350777
20.05938,0.44703546
20.546078,0.43853372
21.144531,0.41585615
20.5962,0.43351486
22.3695,0.4199314
23.739645,0.44218394
20.668892,0.41158894
20.469456,0.43997237
22.030397,0.42619345
22.525057,0.43204552
21.231424,0.43995306
19.768045,0.42985314
23.265797,0.4447709
21.398771,0.41409773
20.48159,0.41770178
20.573757,0.42787236
20.542957,0.4247504
20.008644,0.45601514
20.335361,0.4436036
19.163204,0.45424742
21.772333,0.4487196
20.643997,0.44599238
21.412975,0.42564926
22.069237,0.43524998
20.211685,0.42915383
20.272144,0.44900098
20.12053,0.45624474
22.47782,0.43976164
21.231476,0.45384723
21.101841,0.46143034
19.953735,0.4305847
21.215162,0.45793864
20.242554,0.43599454
24.135214,0.42973036
23.117754,0.42870224
20.12682,0.43128714
19.29454,0.41917503
20.447325,0.43845147
22.300068,0.43154126
22.855066,0.42182782
19.212704,0.4458572
19.361944,0.44537738
24.975914,0.42150995
22.804771,0.41782978
21.62856,0.4617216
20.761066,0.4579618
21.083923,0.45757675
20.06108,0.438944
20.06108,0.438944
20.06108,0.438944
22.748415,0.4385116
22.324383,0.41658172
21.67243,0.44612154
22.262142,0.4507272
20.721302,0.44717377
19.93785,0.4642188
21.010664,0.44137174
20.45522,0.44626027
20.339474,0.42315784
20.664442,0.42803437
22.160923,0.4588647
19.400599,0.44250327
22.86618,0.4289816
21.768461,0.421307
21.353025,0.42269778
18.915663,0.4362714
21.694672,0.4689301
21.355225,0.46698982
20.861034,0.45413238
21.76967,0.41615906
23.267849,0.43815193
23.280663,0.44288942
18.748652,0.43905428
22.238579,0.43429884
21.39396,0.44421953
21.39396,0.44421953
22.5177,0.42450815
20.460512,0.43129152
21.151615,0.4435087
23.456066,0.4416804
21.227213,0.4332364
20.194937,0.44997165
21.80923,0.43541574
23.447948,0.42430824
23.711447,0.42315912
19.876913,0.4395918
22.955742,0.43370205
22.37326,0.42117238
